datetime,day_of_the_month,interval,interval_sin,interval_cos,open,high,low,close,volume,RSI,Stoch_RSI,log_returns
2023-01-27 01:00:00,27,1,0.037391194276325625,0.9993007047883985,0.07069788751905529,0.07015004621767451,0.0666252586254856,0.06810844700315113,0.21137901621808894,0.47733320787547034,0.04917821695223676,-0.010354756017055133
2023-01-27 05:00:00,27,2,0.07473009358642425,0.9972037971811801,0.06810884636491316,0.07040134138739013,0.06911724708568925,0.07138115643365717,0.17685011480557028,0.47870255312869037,0.08274616643293263,0.013094197195442157
2023-01-27 09:00:00,27,3,0.11196447610330786,0.9937122098932426,0.07138088409894769,0.07022797136653841,0.07068897917661945,0.07023300949701788,0.15290147888251285,0.4789086888889046,0.08779935135380178,-0.004574267362956801
2023-01-27 13:00:00,27,4,0.14904226617617444,0.9888308262251285,0.07023808602202355,0.07091725961435114,0.07000637567564941,0.0698676305431073,0.28837395524518394,0.47920428183248265,0.5415025180695389,-0.0014600854898504457
2023-01-27 17:00:00,27,5,0.18591160716291458,0.9825664732332883,0.0698534097873715,0.07238246737892043,0.07092056102413483,0.07334696280788983,0.22448982512939306,0.4785958499956575,0.4057547412844711,0.013817954797126202
2023-01-27 21:00:00,27,6,0.2225209339563144,0.9749279121818236,0.07335191366068397,0.07470065994539868,0.07122212518400714,0.071396312409364,0.23157925612693012,0.4787525425355653,0.4296833311244052,-0.007723359583649665
2023-01-28 01:00:00,28,1,0.037391194276325625,0.9993007047883985,0.07140127368394769,0.07135793976654703,0.0722289211950595,0.07186821933640813,0.11013646657546192,0.47889238479542356,0.45103870694769754,0.0018739343372074786
2023-01-28 05:00:00,28,2,0.07473009358642425,0.9972037971811801,0.07187317808972263,0.07076033448698385,0.07121859295373043,0.0704951315516884,0.11204911004585658,0.4750209049574931,0.0,-0.005462293680972874
2023-01-28 09:00:00,28,3,0.11196447610330786,0.9937122098932426,0.0705039138735207,0.06951213482662999,0.07071072446926033,0.07038609575523641,0.11643398116540324,0.4768390382282541,0.2435130918462324,-0.00043503777466504765
2023-01-28 13:00:00,28,4,0.14904226617617444,0.9888308262251285,0.07039106242713036,0.0698007265848363,0.07041777012068748,0.07072443383162691,0.1524348030667596,0.4825423913138218,1.0,0.0013493051691612855
2023-01-28 17:00:00,28,5,0.18591160716291458,0.9825664732332883,0.07072372886475045,0.069894236763473,0.07148339984228594,0.07101675880191466,0.09215415599556401,0.48248817784608383,0.9927921869202913,0.0011643388807201815
2023-01-28 21:00:00,28,6,0.2225209339563144,0.9749279121818236,0.07102172210434907,0.06978772114619833,0.07111913859500243,0.07083412384285759,0.08791036587608489,0.4812548182789618,0.8288140170889795,-0.0007272814432871025
2023-01-29 01:00:00,29,1,0.037391194276325625,0.9993007047883985,0.07082600389539204,0.07461467357423848,0.07140348313227582,0.07269678235364668,0.24099990849806907,0.47986934791371666,0.6446123447586918,0.0073927067304424
2023-01-29 05:00:00,29,2,0.07473009358642425,0.9972037971811801,0.0727108956381444,0.07221253681291515,0.07335978679458052,0.07281050668934613,0.11325215764644722,0.47923929552756905,0.5608453396350976,0.0004495952317772166
2023-01-29 09:00:00,29,3,0.11196447610330786,0.9937122098932426,0.07281033575322451,0.07583718480620824,0.07345526739424726,0.07529990295814115,0.2556248731769784,0.47852330020381767,0.4656520108392617,0.009791220391856351
2023-01-29 13:00:00,29,4,0.14904226617617444,0.9888308262251285,0.07529633863022764,0.07648487714697225,0.07562792016099909,0.07631306357877293,0.2509203683507716,0.4786031650384202,0.4762702358574251,0.003957646646484361
2023-01-29 17:00:00,29,5,0.18591160716291458,0.9825664732332883,0.07631799858450486,0.07965068036716186,0.07696939499076763,0.0803773728915203,0.3045002234450809,0.4784448937258958,0.4552276779072653,0.01572056710277177
2023-01-29 21:00:00,29,6,0.2225209339563144,0.9749279121818236,0.08036931099230879,0.07911391044519442,0.07838228710144304,0.07868143011350626,0.18905101655548112,0.47849627196977845,0.4620585410437031,-0.006529810897479741
2023-01-30 01:00:00,30,1,0.037391194276325625,0.9993007047883985,0.07869801923359362,0.07793063049506652,0.07801912967612099,0.07823590984920348,0.1684217116157577,0.4786367920790081,0.4807410331167536,-0.0017224615977663056
2023-01-30 05:00:00,30,2,0.07473009358642425,0.9972037971811801,0.07823363825757798,0.07759539113050581,0.07837290461477056,0.07759663297460556,0.14268687629130822,0.47852422421679003,0.46577486062301476,-0.0024767539868605338
2023-01-30 09:00:00,30,3,0.11196447610330786,0.9937122098932426,0.07760156112257857,0.07660289344138957,0.07194700506610127,0.07143240325798961,0.3334232743829722,0.47239867203167596,0.0,-0.024202234888288637
2023-01-30 13:00:00,30,4,0.14904226617617444,0.9888308262251285,0.07143736433974981,0.0725705625658333,0.07134740897663341,0.07253410094534035,0.26789356349054355,0.4794562195001286,0.6957554001789831,0.00436873938042541
2023-01-30 17:00:00,30,5,0.18591160716291458,0.9825664732332883,0.0725390561410322,0.07200133278875301,0.06765203381404047,0.06824190681800835,0.26978523127035897,0.4768192264350503,0.4357922651857157,-0.01712927599052149
2023-01-30 21:00:00,30,6,0.2225209339563144,0.9749279121818236,0.06824688494571518,0.0676142006491971,0.06624024552532656,0.06869211562155858,0.20323660361823148,0.47673501983968003,0.4297879289401649,0.0018105282596941911
2023-01-31 01:00:00,31,1,0.037391194276325625,0.9993007047883985,0.06871050267523349,0.06839904125196158,0.06861092395196525,0.06878872133721498,0.16021372214054988,0.47687679618016904,0.5056515580764557,0.0003880759976833956
2023-01-31 05:00:00,31,2,0.07473009358642425,0.9972037971811801,0.06879860312806763,0.06921343966981233,0.06892308480266754,0.07035044104979665,0.16176308718407684,0.471659802260146,0.0,0.006252796588782834
2023-01-31 09:00:00,31,3,0.11196447610330786,0.9937122098932426,0.07035540791218389,0.06929254713127972,0.0696624247524569,0.06912040823002191,0.16019299525390915,0.4773602447305683,0.7311618009857879,-0.004921518181275699
2023-01-31 13:00:00,31,4,0.14904226617617444,0.9888308262251285,0.06913126956568766,0.0715496893742342,0.07011477099226529,0.0719157589436612,0.29811882475080326,0.474396931911642,0.35107531667996883,0.011149732476326684
2023-01-31 17:00:00,31,5,0.18591160716291458,0.9825664732332883,0.07192071744298464,0.071703390012683,0.07265433417900816,0.0723745815751311,0.19227204845467571,0.4771401941952709,0.7029372295545765,0.0018182734527594085
2023-01-31 21:00:00,31,6,0.2225209339563144,0.9749279121818236,0.07236983348905382,0.07276596659429482,0.06969178641663185,0.0719520678638797,0.23808236124469023,0.47751445527352,0.7509414687748401,-0.0016742638933893766
2023-02-01 01:00:00,1,7,0.25881904510252074,0.9659258262890683,0.0719570261692146,0.07130731529052647,0.0717273444957697,0.07200723997688441,0.1628732344311686,0.4779141768182633,0.8022113703770037,0.00021878564542119098
2023-02-01 05:00:00,1,8,0.2947551744109042,0.9555728057861407,0.07201775878335889,0.0711256690814506,0.07194777774147429,0.07142378943006988,0.1481113075824082,0.47788499401426004,0.7984682659349237,-0.0023161068438754726
2023-02-01 09:00:00,1,9,0.3302790619551671,0.9438833303083676,0.07142864152263748,0.07040134138739013,0.07086890215633831,0.07143294843697184,0.16996932864263017,0.4778699902336817,0.7965438203701838,3.639972093957622e-05
2023-02-01 13:00:00,1,10,0.365341024366395,0.9308737486442042,0.07144783172028454,0.07088340248070682,0.07107895947560514,0.07036668738346796,0.24676658451441644,0.477883843311849,0.7983206721908198,-0.0042464605224675316
2023-02-01 17:00:00,1,11,0.3998920243197409,0.9165622558699762,0.07037165415905552,0.07464444635525272,0.06911272141564725,0.07479637565012598,0.35837763661427824,0.47890078052723895,0.9287571514206286,0.017524602107448283
2023-02-01 21:00:00,1,12,0.4338837391175581,0.9009688679024191,0.07480131875910515,0.07806122229626608,0.07529169599153676,0.07857631960572653,0.33816759038571065,0.4786561917595411,0.9662215851676585,0.014715033449069846
2023-02-02 01:00:00,2,7,0.25881904510252074,0.9659258262890683,0.07856761311776486,0.08281562372363985,0.07937594763115394,0.07984048062979077,0.2819531971475105,0.4784185692631648,0.9334052325131833,0.004873356840936594
2023-02-02 05:00:00,2,8,0.2947551744109042,0.9555728057861407,0.07984539678950173,0.07922676755734218,0.07902471148301574,0.07910470707533279,0.16781969766151805,0.47844376669785943,0.9368850709777167,-0.002833526846222454
2023-02-02 09:00:00,2,9,0.3302790619551671,0.9438833303083676,0.07910450251102649,0.07849212149874249,0.08003802004364072,0.07953398100596426,0.1565572669596194,0.47844083213314437,0.9364797991198515,0.001654146108798281
2023-02-02 13:00:00,2,10,0.365341024366395,0.9308737486442042,0.0795388988032186,0.07949096068273179,0.07755442063034415,0.07974125805501947,0.38408208299605107,0.47845408007641393,0.9008180582983909,0.0007977341584892295
2023-02-02 17:00:00,2,11,0.3998920243197409,0.9165622558699762,0.07974617474484944,0.08162922676755732,0.07977045360018156,0.0793385888587223,0.3828869292953344,0.47842577941050163,0.8945343955184606,-0.0015503107819059953
2023-02-02 21:00:00,2,12,0.4338837391175581,0.9009688679024191,0.07934350769990325,0.0792666437369677,0.07576920937206663,0.07591889917459899,0.29813514080751785,0.47875381133146144,0.9165225850565341,-0.013263885973664874
2023-02-03 01:00:00,3,7,0.25881904510252074,0.9659258262890683,0.07592808865958542,0.07566918893355404,0.07630125155749282,0.07641217711774778,0.19020269600418924,0.4787503566506051,0.8914945275430075,0.0019241604537522294
2023-02-03 05:00:00,3,8,0.2947551744109042,0.9555728057861407,0.07641122369239248,0.07541198220082121,0.07669619905530503,0.07556224308440462,0.1595533343562805,0.4788268147651798,0.9282436374096326,-0.0033177012714103427
2023-02-03 09:00:00,3,9,0.3302790619551671,0.9438833303083676,0.07556707306635044,0.07514886390507106,0.07531697351445435,0.07641163193876549,0.21931373331806447,0.47874064970458424,0.8446523762829898,0.003315576699697507
2023-02-03 13:00:00,3,10,0.365341024366395,0.9308737486442042,0.07640773456554753,0.07696640082546916,0.0742667973003164,0.07716648675760251,0.47084293671221983,0.478624540198029,0.7320111268640084,0.0029373668295480013
2023-02-03 17:00:00,3,11,0.3998920243197409,0.9165622558699762,0.07718515564068054,0.07701906747780476,0.07507921026395473,0.07394589643780053,0.31577089356672566,0.4792919521024006,1.0,-0.012592854535368118
2023-02-03 21:00:00,3,12,0.4338837391175581,0.9009688679024191,0.07395149830194006,0.07439970764633805,0.07401799583020216,0.07529695899163696,0.1694213259770144,0.4787767500086963,0.4101073772469881,0.005302121604684431
2023-02-04 01:00:00,4,7,0.25881904510252074,0.9659258262890683,0.07530189942613677,0.0743260818160322,0.07541477214024014,0.07433231930042633,0.11349256530851329,0.4732961395204169,0.0,-0.003782767775044042
2023-02-04 05:00:00,4,8,0.2947551744109042,0.9555728057861407,0.07433388479710015,0.07321019368430107,0.07456262158598906,0.07417694329048224,0.11330608050642901,0.4778073619787648,0.7523955088094728,-0.0006106365357665788
2023-02-04 09:00:00,4,9,0.3302790619551671,0.9438833303083676,0.07418188970891851,0.0733707732324427,0.07498461272185716,0.07455398907461319,0.10689410156730239,0.47789824971159306,0.7675540434677092,0.0014811663742720798
2023-02-04 13:00:00,4,10,0.365341024366395,0.9308737486442042,0.07456307681672561,0.07564414540295364,0.0755172068182641,0.07518301658434462,0.18914068856907856,0.4777872470332321,0.7490406765398442,0.002466165236367501
2023-02-04 17:00:00,4,11,0.3998920243197409,0.9165622558699762,0.07518795762760747,0.07440508179453556,0.07571732973987774,0.07523142847796932,0.12202745167643805,0.47783697161003896,0.7573338938689351,0.00018955185132348573
2023-02-04 21:00:00,4,12,0.4338837391175581,0.9009688679024191,0.07522971811453252,0.07416281519379178,0.07462509790900798,0.07415142891411253,0.10964371421800886,0.4779076573815357,0.7691230834958883,-0.004237192061023292
2023-02-05 01:00:00,5,7,0.25881904510252074,0.9659258262890683,0.07416531635640514,0.07332477052387201,0.07429814584402203,0.07434431323803603,0.12280194889158377,0.47787473765071437,0.7636326298882756,0.0007580664911764096
2023-02-05 05:00:00,5,8,0.2947551744109042,0.9555728057861407,0.07434925876226059,0.07398407102474261,0.07536035371753994,0.07470271390097372,0.0923561193749354,0.4770887676716364,0.632546147725765,0.0014070482714633374
2023-02-05 09:00:00,5,9,0.3302790619551671,0.9438833303083676,0.07470362320744742,0.0738380016767343,0.07556754109970695,0.07447297547784937,0.1092686693186147,0.4775296712577022,0.7060813992095457,-0.0009017042477721007
2023-02-05 13:00:00,5,10,0.365341024366395,0.9308737486442042,0.07448369918100381,0.07335497323674198,0.07175946571484834,0.07163619116155834,0.2362377557437587,0.4778206035211622,0.7546039738367448,-0.011201669510026525
2023-02-05 17:00:00,5,11,0.3998920243197409,0.9165622558699762,0.07164943783079239,0.0710220555042026,0.06892253289168684,0.06940793562526576,0.25953454613566873,0.4779750250254703,0.7803588656377535,-0.00888760211102751
2023-02-05 21:00:00,5,12,0.4338837391175581,0.9009688679024191,0.0694221755163826,0.0696489606397386,0.06949663069384485,0.06985618178447983,0.13396385345019657,0.4779907094198228,0.7829747570016098,0.001794228966365073
2023-02-06 01:00:00,6,7,0.25881904510252074,0.9659258262890683,0.06986115128755868,0.07034674004170338,0.06980559046085891,0.0694480607983601,0.1344785343978682,0.4779195201887856,0.8435886254379943,-0.0016334856329360476
2023-02-06 05:00:00,6,8,0.2947551744109042,0.9555728057861407,0.06945303248191731,0.06855478406672544,0.06765457260455185,0.06927589327576242,0.179124005621928,0.47802117729559784,1.0,-0.0006898936967913694
2023-02-06 09:00:00,6,9,0.3302790619551671,0.9438833303083676,0.06929416817525971,0.06868150648122276,0.06883930471579233,0.06925997404948045,0.18281038551831322,0.47800558182827624,0.9832740172121591,-6.381408947325789e-05
2023-02-06 13:00:00,6,10,0.365341024366395,0.9308737486442042,0.06926494673793351,0.06991401362883984,0.06894471971311225,0.07103900210439085,0.26929654061173786,0.4778059946378321,0.7692187508194787,0.007106360489741651
2023-02-06 17:00:00,6,11,0.3998920243197409,0.9165622558699762,0.07105999346442929,0.07102742965240011,0.07089009553799844,0.07092604101926658,0.2591183055264753,0.4778717222325321,0.8397109390282878,-0.0004497267638475475
2023-02-06 21:00:00,6,12,0.4338837391175581,0.9009688679024191,0.07092293620055237,0.06967185451106003,0.06776351983214843,0.06799832084873464,0.18915915621965862,0.478008386039476,0.986281505688946,-0.011727113413729773
2023-02-07 01:00:00,7,7,0.25881904510252074,0.9659258262890683,0.06800330027785442,0.06822663857778541,0.06895321914221555,0.0692573571903656,0.15264799706886514,0.4779393659604848,0.9122581609942543,0.005059989310789756
2023-02-07 05:00:00,7,8,0.2947551744109042,0.9555728057861407,0.06926232989279985,0.06918366688879812,0.07023001000504228,0.0696163030322855,0.16654648503538955,0.47786760673150686,0.8352971053231704,0.001437903320325268
2023-02-07 09:00:00,7,9,0.3302790619551671,0.9438833303083676,0.06962127381697064,0.07002042176315057,0.0702454635125028,0.07033953747015148,0.20256908455010492,0.47780385880600185,0.7669280925343785,0.00289094444628543
2023-02-07 13:00:00,7,10,0.365341024366395,0.9308737486442042,0.07034450439079357,0.06977794019647887,0.07039447947730057,0.0695506634828214,0.24031264530496949,0.4778878226448381,0.72868156140932,-0.003153735886559126
2023-02-07 17:00:00,7,11,0.3998920243197409,0.9165622558699762,0.06955563461820063,0.07309110256024423,0.06921007851264846,0.0715897419122698,0.44718539861932327,0.4775444138530481,0.0,0.008131481802947252
2023-02-07 21:00:00,7,12,0.4338837391175581,0.9009688679024191,0.0716052785691614,0.07265085233990418,0.07208067790563474,0.07320957770436032,0.2021161855001072,0.47938266164314663,1.0,0.006412818562135054
2023-02-08 01:00:00,8,7,0.25881904510252074,0.9659258262890683,0.07323590019309043,0.07418474171843767,0.07424505200767553,0.07337182296948086,0.18416936874190812,0.47862188066361444,0.5861379604914891,0.0006400578335245839
2023-02-08 05:00:00,8,8,0.2947551744109042,0.9555728057861407,0.07337677368945397,0.07241449730217761,0.07378122601946788,0.07312474785472073,0.14295332174388384,0.4786984109377072,0.627770146590118,-0.0009748748944194874
